#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:14:59      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:59      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:00      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:00      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:01      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:01      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:02      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:02      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:03      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:03      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:04      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:04      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:06      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:06      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:07      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:07      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:08      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:08      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
